epoch,value,layer_name,trace
3,36.96096807718277,layer2.0.conv2,between
3,38574.71023565531,layer2.0.conv2,sum
3,21533483.875,layer2.0.bn2,within
3,18782.629272460938,layer2.0.bn2,between
3,21552266.50427246,layer2.0.bn2,sum
3,435694.853515625,layer2.0.downsample.0,within
3,492.811728477478,layer2.0.downsample.0,between
3,436187.6652441025,layer2.0.downsample.0,sum
3,2673422.8203125,layer2.0.downsample.1,within
3,3028.9085693359375,layer2.0.downsample.1,between
3,2676451.728881836,layer2.0.downsample.1,sum
3,435694.853515625,layer2.0.downsample,within
3,492.811728477478,layer2.0.downsample,between
3,436187.6652441025,layer2.0.downsample,sum
3,435694.853515625,layer2.0,within
3,492.811728477478,layer2.0,between
3,436187.6652441025,layer2.0,sum
3,124337.96484375,layer2.1.conv1,within
3,107.02153861522675,layer2.1.conv1,between
3,124444.98638236523,layer2.1.conv1,sum
3,52299093.875,layer2.1.bn1,within
3,41458.79345703125,layer2.1.bn1,between
3,52340552.66845703,layer2.1.bn1,sum
3,256670.95703125,layer2.1.relu,within
3,185.83350706100464,layer2.1.relu,between
3,256856.790538311,layer2.1.relu,sum
3,41334.72863769531,layer2.1.conv2,within
3,29.58205482363701,layer2.1.conv2,between
3,41364.31069251895,layer2.1.conv2,sum
3,21257262.4375,layer2.1.bn2,within
3,13060.60920715332,layer2.1.bn2,between
3,21270323.046707153,layer2.1.bn2,sum
3,124337.96484375,layer2.1,within
3,107.02153861522675,layer2.1,between
3,124444.98638236523,layer2.1,sum
3,435694.853515625,layer2,within
3,492.811728477478,layer2,between
3,436187.6652441025,layer2,sum
3,256670.95703125,layer3.0.conv1,within
3,185.83350706100464,layer3.0.conv1,between
3,256856.790538311,layer3.0.conv1,sum
3,110293754.25,layer3.0.bn1,within
3,74100.15100097656,layer3.0.bn1,between
3,110367854.40100098,layer3.0.bn1,sum
3,68972.53051757812,layer3.0.relu,within
3,36.473999470472336,layer3.0.relu,between
3,69009.0045170486,layer3.0.relu,sum
3,22200.845275878906,layer3.0.conv2,within
3,13.70200452953577,layer3.0.conv2,between
3,22214.547280408442,layer3.0.conv2,sum
3,29275369.0625,layer3.0.bn2,within
3,15558.177753448486,layer3.0.bn2,between
3,29290927.24025345,layer3.0.bn2,sum
3,256670.95703125,layer3.0.downsample.0,within
3,185.83350706100464,layer3.0.downsample.0,between
3,256856.790538311,layer3.0.downsample.0,sum
3,12572546.59375,layer3.0.downsample.1,within
3,8405.97494506836,layer3.0.downsample.1,between
3,12580952.568695068,layer3.0.downsample.1,sum
3,256670.95703125,layer3.0.downsample,within
3,185.83350706100464,layer3.0.downsample,between
3,256856.790538311,layer3.0.downsample,sum
3,256670.95703125,layer3.0,within
3,185.83350706100464,layer3.0,between
3,256856.790538311,layer3.0,sum
3,68972.53051757812,layer3.1.conv1,within
3,36.473999470472336,layer3.1.conv1,between
3,69009.0045170486,layer3.1.conv1,sum
3,41811541.5,layer3.1.bn1,within
3,19985.34020614624,layer3.1.bn1,between
3,41831526.840206146,layer3.1.bn1,sum
3,141191.94970703125,layer3.1.relu,within
3,65.04332357645035,layer3.1.relu,between
3,141256.9930306077,layer3.1.relu,sum
3,23739.51007080078,layer3.1.conv2,within
3,10.208096988499165,layer3.1.conv2,between
3,23749.71816778928,layer3.1.conv2,sum
3,57873905.875,layer3.1.bn2,within
3,23598.941131591797,layer3.1.bn2,between
3,57897504.81613159,layer3.1.bn2,sum
3,68972.53051757812,layer3.1,within
3,36.473999470472336,layer3.1,between
3,69009.0045170486,layer3.1,sum
3,256670.95703125,layer3,within
3,185.83350706100464,layer3,between
3,256856.790538311,layer3,sum
3,141191.94970703125,layer4.0.conv1,within
3,65.04332357645035,layer4.0.conv1,between
3,141256.9930306077,layer4.0.conv1,sum
3,392060518.0,layer4.0.bn1,within
3,168083.37701416016,layer4.0.bn1,between
3,392228601.37701416,layer4.0.bn1,sum
3,1090.2327823638916,layer4.0.relu,within
3,0.23541231258423068,layer4.0.relu,between
3,1090.4681946764758,layer4.0.relu,sum
3,10109.853424072266,layer4.0.conv2,within
3,3.69653881713748,layer4.0.conv2,between
3,10113.549962889403,layer4.0.conv2,sum
3,172954550.0,layer4.0.bn2,within
3,60157.259017944336,layer4.0.bn2,between
3,173014707.25901794,layer4.0.bn2,sum
3,141191.94970703125,layer4.0.downsample.0,within
3,65.04332357645035,layer4.0.downsample.0,between
3,141256.9930306077,layer4.0.downsample.0,sum
3,668652204.0,layer4.0.downsample.1,within
3,308612.9399719238,layer4.0.downsample.1,between
3,668960816.9399719,layer4.0.downsample.1,sum
3,141191.94970703125,layer4.0.downsample,within
3,65.04332357645035,layer4.0.downsample,between
3,141256.9930306077,layer4.0.downsample,sum
3,141191.94970703125,layer4.0,within
3,65.04332357645035,layer4.0,between
3,141256.9930306077,layer4.0,sum
3,1090.2327823638916,layer4.1.conv1,within
3,0.23541231258423068,layer4.1.conv1,between
3,1090.4681946764758,layer4.1.conv1,sum
3,1248982.99609375,layer4.1.bn1,within
3,199.48999051749706,layer4.1.bn1,between
3,1249182.4860842675,layer4.1.bn1,sum
3,40.88212299346924,layer4.1.relu,within
3,0.018268745901877992,layer4.1.relu,between
3,40.900391739371116,layer4.1.relu,sum
3,10941.184265136719,layer4.1.conv2,within
3,1.7991038108011708,layer4.1.conv2,between
3,10942.98336894752,layer4.1.conv2,sum
3,79088184.5,layer4.1.bn2,within
3,11953.326289653778,layer4.1.bn2,between
3,79100137.82628965,layer4.1.bn2,sum
3,1090.2327823638916,layer4.1,within
3,0.23541231258423068,layer4.1,between
3,1090.4681946764758,layer4.1,sum
3,141191.94970703125,layer4,within
3,65.04332357645035,layer4,between
3,141256.9930306077,layer4,sum
3,40.88212299346924,avgpool,within
3,0.018268745901877992,avgpool,between
3,40.900391739371116,avgpool,sum
3,40.88212299346924,fc,within
3,0.018268746658577584,fc,between
3,40.900391740127816,fc,sum
3,231390.248046875,,within
3,268.97245168685913,,between
3,231659.22049856186,,sum
4,228641.5791015625,conv1,within
4,252.19188976287842,conv1,between
4,228893.77099132538,conv1,sum
4,219505210.0,bn1,within
4,297531.8059082031,bn1,between
4,219802741.8059082,bn1,sum
4,151230.17578125,relu,within
4,167.7233920097351,relu,between
4,151397.89917325974,relu,sum
4,151230.17578125,maxpool,within
4,167.7233920097351,maxpool,between
4,151397.89917325974,maxpool,sum
4,57709.55419921875,layer1.0.conv1,within
4,71.29236674308777,layer1.0.conv1,between
4,57780.84656596184,layer1.0.conv1,sum
4,14843494.9375,layer1.0.bn1,within
4,20175.18817138672,layer1.0.bn1,between
4,14863670.125671387,layer1.0.bn1,sum
4,152534.306640625,layer1.0.relu,within
4,177.24326038360596,layer1.0.relu,between
4,152711.5499010086,layer1.0.relu,sum
4,41050.97802734375,layer1.0.conv2,within
4,47.10629642009735,layer1.0.conv2,between
4,41098.08432376385,layer1.0.conv2,sum
4,10984837.25,layer1.0.bn2,within
4,14196.184967041016,layer1.0.bn2,between
4,10999033.434967041,layer1.0.bn2,sum
4,57709.55419921875,layer1.0,within
4,71.29236674308777,layer1.0,between
4,57780.84656596184,layer1.0,sum
4,152534.306640625,layer1.1.conv1,within
4,177.24326038360596,layer1.1.conv1,between
4,152711.5499010086,layer1.1.conv1,sum
4,31349517.0,layer1.1.bn1,within
4,39040.09167480469,layer1.1.bn1,between
4,31388557.091674805,layer1.1.bn1,sum
4,318207.724609375,layer1.1.relu,within
4,357.4260425567627,layer1.1.relu,between
4,318565.15065193176,layer1.1.relu,sum
4,45825.95788574219,layer1.1.conv2,within
4,50.39355957508087,layer1.1.conv2,between
4,45876.35144531727,layer1.1.conv2,sum
4,8067025.34375,layer1.1.bn2,within
4,9112.322494506836,layer1.1.bn2,between
4,8076137.666244507,layer1.1.bn2,sum
4,152534.306640625,layer1.1,within
4,177.24326038360596,layer1.1,between
4,152711.5499010086,layer1.1,sum
4,57709.55419921875,layer1,within
4,71.29236674308777,layer1,between
4,57780.84656596184,layer1,sum
4,318207.724609375,layer2.0.conv1,within
4,357.4260425567627,layer2.0.conv1,between
4,318565.15065193176,layer2.0.conv1,sum
4,42548361.375,layer2.0.bn1,within
4,50641.88458251953,layer2.0.bn1,between
4,42599003.25958252,layer2.0.bn1,sum
4,91552.97119140625,layer2.0.relu,within
4,94.76968383789062,layer2.0.relu,between
4,91647.74087524414,layer2.0.relu,sum
4,28088.287963867188,layer2.0.conv2,within
4,29.785785615444183,layer2.0.conv2,between
4,28118.07374948263,layer2.0.conv2,sum
4,12056882.59375,layer2.0.bn2,within
4,13262.705627441406,layer2.0.bn2,between
4,12070145.299377441,layer2.0.bn2,sum
4,318207.724609375,layer2.0.downsample.0,within
4,357.4260425567627,layer2.0.downsample.0,between
4,318565.15065193176,layer2.0.downsample.0,sum
4,1495056.3359375,layer2.0.downsample.1,within
4,1745.8167572021484,layer2.0.downsample.1,between
4,1496802.1526947021,layer2.0.downsample.1,sum
4,318207.724609375,layer2.0.downsample,within
4,357.4260425567627,layer2.0.downsample,between
4,318565.15065193176,layer2.0.downsample,sum
4,318207.724609375,layer2.0,within
4,357.4260425567627,layer2.0,between
4,318565.15065193176,layer2.0,sum
4,91552.97119140625,layer2.1.conv1,within
4,94.76968383789062,layer2.1.conv1,between
4,91647.74087524414,layer2.1.conv1,sum
4,29637546.0,layer2.1.bn1,within
4,31763.629821777344,layer2.1.bn1,between
4,29669309.629821777,layer2.1.bn1,sum
4,193084.42431640625,layer2.1.relu,within
4,194.58945560455322,layer2.1.relu,between
4,193279.0137720108,layer2.1.relu,sum
4,31252.255920410156,layer2.1.conv2,within
4,31.533505380153656,layer2.1.conv2,between
4,31283.78942579031,layer2.1.conv2,sum
4,12404584.0,layer2.1.bn2,within
4,12383.745223999023,layer2.1.bn2,between
4,12416967.745223999,layer2.1.bn2,sum
4,91552.97119140625,layer2.1,within
4,94.76968383789062,layer2.1,between
4,91647.74087524414,layer2.1,sum
4,318207.724609375,layer2,within
4,357.4260425567627,layer2,between
4,318565.15065193176,layer2,sum
4,193084.42431640625,layer3.0.conv1,within
4,194.58945560455322,layer3.0.conv1,between
4,193279.0137720108,layer3.0.conv1,sum
4,63869820.375,layer3.0.bn1,within
4,65301.20935058594,layer3.0.bn1,between
4,63935121.584350586,layer3.0.bn1,sum
4,54580.29309082031,layer3.0.relu,within
4,53.93703377246857,layer3.0.relu,between
4,54634.23012459278,layer3.0.relu,sum
4,17272.65606689453,layer3.0.conv2,within
4,17.082632333040237,layer3.0.conv2,between
4,17289.73869922757,layer3.0.conv2,sum
4,17569321.78125,layer3.0.bn2,within
4,17455.094192504883,layer3.0.bn2,between
4,17586776.875442505,layer3.0.bn2,sum
4,193084.42431640625,layer3.0.downsample.0,within
4,194.58945560455322,layer3.0.downsample.0,between
4,193279.0137720108,layer3.0.downsample.0,sum
4,7279833.71875,layer3.0.downsample.1,within
4,7328.092636108398,layer3.0.downsample.1,between
4,7287161.811386108,layer3.0.downsample.1,sum
4,193084.42431640625,layer3.0.downsample,within
4,194.58945560455322,layer3.0.downsample,between
4,193279.0137720108,layer3.0.downsample,sum
4,193084.42431640625,layer3.0,within
4,194.58945560455322,layer3.0,between
4,193279.0137720108,layer3.0,sum
4,54580.29309082031,layer3.1.conv1,within
4,53.93703377246857,layer3.1.conv1,between
4,54634.23012459278,layer3.1.conv1,sum
4,25419819.9375,layer3.1.bn1,within
4,25313.134765625,layer3.1.bn1,between
4,25445133.072265625,layer3.1.bn1,sum
4,113892.16137695312,layer3.1.relu,within
4,112.44077694416046,layer3.1.relu,between
4,114004.60215389729,layer3.1.relu,sum
4,19318.032165527344,layer3.1.conv2,within
4,19.08842732012272,layer3.1.conv2,between
4,19337.120592847466,layer3.1.conv2,sum
4,36214205.6875,layer3.1.bn2,within
4,35857.76853179932,layer3.1.bn2,between
4,36250063.4560318,layer3.1.bn2,sum
4,54580.29309082031,layer3.1,within
4,53.93703377246857,layer3.1,between
4,54634.23012459278,layer3.1,sum
4,193084.42431640625,layer3,within
4,194.58945560455322,layer3,between
4,193279.0137720108,layer3,sum
4,113892.16137695312,layer4.0.conv1,within
4,112.44077694416046,layer4.0.conv1,between
4,114004.60215389729,layer4.0.conv1,sum
4,243089864.5,layer4.0.bn1,within
4,242213.9998779297,layer4.0.bn1,between
4,243332078.49987793,layer4.0.bn1,sum
4,994.4649715423584,layer4.0.relu,within
4,0.9450210896320641,layer4.0.relu,between
4,995.4099926319905,layer4.0.relu,sum
4,8479.514205932617,layer4.0.conv2,within
4,8.318764761090279,layer4.0.conv2,between
4,8487.832970693707,layer4.0.conv2,sum
4,111745319.75,layer4.0.bn2,within
4,110618.49263763428,layer4.0.bn2,between
4,111855938.24263763,layer4.0.bn2,sum
4,113892.16137695312,layer4.0.downsample.0,within
4,112.44077694416046,layer4.0.downsample.0,between
4,114004.60215389729,layer4.0.downsample.0,sum
4,416057983.0,layer4.0.downsample.1,within
4,417252.81494140625,layer4.0.downsample.1,between
4,416475235.8149414,layer4.0.downsample.1,sum
4,113892.16137695312,layer4.0.downsample,within
4,112.44077694416046,layer4.0.downsample,between
4,114004.60215389729,layer4.0.downsample,sum
4,113892.16137695312,layer4.0,within
4,112.44077694416046,layer4.0,between
4,114004.60215389729,layer4.0,sum
4,994.4649715423584,layer4.1.conv1,within
4,0.9450210896320641,layer4.1.conv1,between
4,995.4099926319905,layer4.1.conv1,sum
4,919682.25,layer4.1.bn1,within
4,850.0636372566223,layer4.1.bn1,between
4,920532.3136372566,layer4.1.bn1,sum
4,34.71167850494385,layer4.1.relu,within
4,0.029934035235783085,layer4.1.relu,between
4,34.74161254017963,layer4.1.relu,sum
4,11919.246398925781,layer4.1.conv2,within
4,10.830518767237663,layer4.1.conv2,between
4,11930.076917693019,layer4.1.conv2,sum
4,66822028.0,layer4.1.bn2,within
4,60365.36050415039,layer4.1.bn2,between
4,66882393.36050415,layer4.1.bn2,sum
4,994.4649715423584,layer4.1,within
4,0.9450210896320641,layer4.1,between
4,995.4099926319905,layer4.1,sum
4,113892.16137695312,layer4,within
4,112.44077694416046,layer4,between
4,114004.60215389729,layer4,sum
4,34.71167850494385,avgpool,within
4,0.029934035235783085,avgpool,between
4,34.74161254017963,avgpool,sum
4,34.71167850494385,fc,within
4,0.02993403672007844,fc,between
4,34.741612541663926,fc,sum
4,228641.5791015625,,within
4,252.19188976287842,,between
4,228893.77099132538,,sum
5,223597.080078125,conv1,within
5,252.51589584350586,conv1,between
5,223849.5959739685,conv1,sum
5,164183921.0,bn1,within
5,231517.1083984375,bn1,between
5,164415438.10839844,bn1,sum
5,110049.12744140625,relu,within
5,130.27857851982117,relu,between
5,110179.40601992607,relu,sum
5,110049.12744140625,maxpool,within
5,130.27857851982117,maxpool,between
5,110179.40601992607,maxpool,sum
5,42171.136474609375,layer1.0.conv1,within
5,56.976678133010864,layer1.0.conv1,between
5,42228.113152742386,layer1.0.conv1,sum
5,8251435.75,layer1.0.bn1,within
5,12625.163482666016,layer1.0.bn1,between
5,8264060.913482666,layer1.0.bn1,sum
5,106659.0498046875,layer1.0.relu,within
5,141.19664442539215,layer1.0.relu,between
5,106800.24644911289,layer1.0.relu,sum
5,29037.747314453125,layer1.0.conv2,within
5,37.23657339811325,layer1.0.conv2,between
5,29074.98388785124,layer1.0.conv2,sum
5,5878680.46875,layer1.0.bn2,within
5,8528.571754455566,layer1.0.bn2,between
5,5887209.040504456,layer1.0.bn2,sum
5,42171.136474609375,layer1.0,within
5,56.976678133010864,layer1.0,between
5,42228.113152742386,layer1.0,sum
5,106659.0498046875,layer1.1.conv1,within
5,141.19664442539215,layer1.1.conv1,between
5,106800.24644911289,layer1.1.conv1,sum
5,16622363.5,layer1.1.bn1,within
5,24316.0359954834,layer1.1.bn1,between
5,16646679.535995483,layer1.1.bn1,sum
5,215348.357421875,layer1.1.relu,within
5,275.01095271110535,layer1.1.relu,between
5,215623.3683745861,layer1.1.relu,sum
5,30821.875854492188,layer1.1.conv2,within
5,37.98506385087967,layer1.1.conv2,between
5,30859.860918343067,layer1.1.conv2,sum
5,4118384.703125,layer1.1.bn2,within
5,5188.30620098114,layer1.1.bn2,between
5,4123573.009325981,layer1.1.bn2,sum
5,106659.0498046875,layer1.1,within
5,141.19664442539215,layer1.1,between
5,106800.24644911289,layer1.1,sum
5,42171.136474609375,layer1,within
5,56.976678133010864,layer1,between
5,42228.113152742386,layer1,sum
5,215348.357421875,layer2.0.conv1,within
5,275.01095271110535,layer2.0.conv1,between
5,215623.3683745861,layer2.0.conv1,sum
5,21791371.25,layer2.0.bn1,within
5,29846.18611907959,layer2.0.bn1,between
5,21821217.43611908,layer2.0.bn1,sum
5,57963.15966796875,layer2.0.relu,within
5,61.607587575912476,layer2.0.relu,between
5,58024.76725554466,layer2.0.relu,sum
5,18142.84405517578,layer2.0.conv2,within
5,20.790246956050396,layer2.0.conv2,between
5,18163.63430213183,layer2.0.conv2,sum
5,5923217.625,layer2.0.bn2,within
5,7060.488780975342,layer2.0.bn2,between
5,5930278.113780975,layer2.0.bn2,sum
5,215348.357421875,layer2.0.downsample.0,within
5,275.01095271110535,layer2.0.downsample.0,between
5,215623.3683745861,layer2.0.downsample.0,sum
5,768269.9921875,layer2.0.downsample.1,within
5,1018.6118216514587,layer2.0.downsample.1,between
5,769288.6040091515,layer2.0.downsample.1,sum
5,215348.357421875,layer2.0.downsample,within
5,275.01095271110535,layer2.0.downsample,between
5,215623.3683745861,layer2.0.downsample,sum
5,215348.357421875,layer2.0,within
5,275.01095271110535,layer2.0,between
5,215623.3683745861,layer2.0,sum
5,57963.15966796875,layer2.1.conv1,within
5,61.607587575912476,layer2.1.conv1,between
5,58024.76725554466,layer2.1.conv1,sum
5,14295442.8125,layer2.1.bn1,within
5,15849.369016647339,layer2.1.bn1,between
5,14311292.181516647,layer2.1.bn1,sum
5,118314.54638671875,layer2.1.relu,within
5,113.93196558952332,layer2.1.relu,between
5,118428.47835230827,layer2.1.relu,sum
5,19051.452392578125,layer2.1.conv2,within
5,18.117937080562115,layer2.1.conv2,between
5,19069.570329658687,layer2.1.conv2,sum
5,5746252.578125,layer2.1.bn2,within
5,5243.981315612793,layer2.1.bn2,between
5,5751496.559440613,layer2.1.bn2,sum
5,57963.15966796875,layer2.1,within
5,61.607587575912476,layer2.1,between
5,58024.76725554466,layer2.1,sum
5,215348.357421875,layer2,within
5,275.01095271110535,layer2,between
5,215623.3683745861,layer2,sum
5,118314.54638671875,layer3.0.conv1,within
5,113.93196558952332,layer3.0.conv1,between
5,118428.47835230827,layer3.0.conv1,sum
5,29848544.875,layer3.0.bn1,within
5,29057.159469604492,layer3.0.bn1,between
5,29877602.034469604,layer3.0.bn1,sum
5,31594.585083007812,layer3.0.relu,within
5,24.896273106336594,layer3.0.relu,between
5,31619.48135611415,layer3.0.relu,sum
5,10184.986083984375,layer3.0.conv2,within
5,8.746560521423817,layer3.0.conv2,between
5,10193.732644505799,layer3.0.conv2,sum
5,7895721.0,layer3.0.bn2,within
5,6576.356489181519,layer3.0.bn2,between
5,7902297.3564891815,layer3.0.bn2,sum
5,118314.54638671875,layer3.0.downsample.0,within
5,113.93196558952332,layer3.0.downsample.0,between
5,118428.47835230827,layer3.0.downsample.0,sum
5,3388850.5234375,layer3.0.downsample.1,within
5,3163.3076362609863,layer3.0.downsample.1,between
5,3392013.831073761,layer3.0.downsample.1,sum
5,118314.54638671875,layer3.0.downsample,within
5,113.93196558952332,layer3.0.downsample,between
5,118428.47835230827,layer3.0.downsample,sum
5,118314.54638671875,layer3.0,within
5,113.93196558952332,layer3.0,between
5,118428.47835230827,layer3.0,sum
5,31594.585083007812,layer3.1.conv1,within
5,24.896273106336594,layer3.1.conv1,between
5,31619.48135611415,layer3.1.conv1,sum
5,11227825.625,layer3.1.bn1,within
5,8649.703189849854,layer3.1.bn1,between
5,11236475.32818985,layer3.1.bn1,sum
5,64409.397705078125,layer3.1.relu,within
5,47.043073296546936,layer3.1.relu,between
5,64456.44077837467,layer3.1.relu,sum
5,10823.817962646484,layer3.1.conv2,within
5,7.671713307499886,layer3.1.conv2,between
5,10831.489675953984,layer3.1.conv2,sum
5,15531392.1875,layer3.1.bn2,within
5,10755.71223449707,layer3.1.bn2,between
5,15542147.899734497,layer3.1.bn2,sum
5,31594.585083007812,layer3.1,within
5,24.896273106336594,layer3.1,between
5,31619.48135611415,layer3.1,sum
5,118314.54638671875,layer3,within
5,113.93196558952332,layer3,between
5,118428.47835230827,layer3,sum
5,64409.397705078125,layer4.0.conv1,within
5,47.043073296546936,layer4.0.conv1,between
5,64456.44077837467,layer4.0.conv1,sum
5,104980413.75,layer4.0.bn1,within
5,75218.87216186523,layer4.0.bn1,between
5,105055632.62216187,layer4.0.bn1,sum
5,506.4003438949585,layer4.0.relu,within
5,0.20174733811290935,layer4.0.relu,between
5,506.6020912330714,layer4.0.relu,sum
5,4604.400299072266,layer4.0.conv2,within
5,2.8888702895492315,layer4.0.conv2,between
5,4607.289169361815,layer4.0.conv2,sum
5,46340620.0,layer4.0.bn2,within
5,28586.258834838867,layer4.0.bn2,between
5,46369206.25883484,layer4.0.bn2,sum
5,64409.397705078125,layer4.0.downsample.0,within
5,47.043073296546936,layer4.0.downsample.0,between
5,64456.44077837467,layer4.0.downsample.0,sum
5,179401477.0,layer4.0.downsample.1,within
5,132225.4154663086,layer4.0.downsample.1,between
5,179533702.4154663,layer4.0.downsample.1,sum
5,64409.397705078125,layer4.0.downsample,within
5,47.043073296546936,layer4.0.downsample,between
5,64456.44077837467,layer4.0.downsample,sum
5,64409.397705078125,layer4.0,within
5,47.043073296546936,layer4.0,between
5,64456.44077837467,layer4.0,sum
5,506.4003438949585,layer4.1.conv1,within
5,0.20174733811290935,layer4.1.conv1,between
5,506.6020912330714,layer4.1.conv1,sum
5,323415.7109375,layer4.1.bn1,within
5,94.37807276844978,layer4.1.bn1,between
5,323510.08901026845,layer4.1.bn1,sum
5,25.954259872436523,layer4.1.relu,within
5,0.02231812331592664,layer4.1.relu,between
5,25.97657799575245,layer4.1.relu,sum
5,5187.29719543457,layer4.1.conv2,within
5,1.489688575733453,layer4.1.conv2,between
5,5188.786884010304,layer4.1.conv2,sum
5,21794077.5625,layer4.1.bn2,within
5,5594.749683380127,layer4.1.bn2,between
5,21799672.31218338,layer4.1.bn2,sum
5,506.4003438949585,layer4.1,within
5,0.20174733811290935,layer4.1,between
5,506.6020912330714,layer4.1,sum
5,64409.397705078125,layer4,within
5,47.043073296546936,layer4,between
5,64456.44077837467,layer4,sum
5,25.954259872436523,avgpool,within
5,0.02231812331592664,avgpool,between
5,25.97657799575245,avgpool,sum
5,25.954259872436523,fc,within
5,0.022318123606964946,fc,between
5,25.97657799604349,fc,sum
5,223597.080078125,,within
5,252.51589584350586,,between
5,223849.5959739685,,sum
7,229686.5458984375,conv1,within
7,235.85756874084473,conv1,between
7,229922.40346717834,conv1,sum
7,101090750.0,bn1,within
7,119521.95263671875,bn1,between
7,101210271.95263672,bn1,sum
7,70600.03369140625,relu,within
7,72.93486547470093,relu,between
7,70672.96855688095,relu,sum
7,70600.03369140625,maxpool,within
7,72.93486547470093,maxpool,between
7,70672.96855688095,maxpool,sum
7,26870.47119140625,layer1.0.conv1,within
7,30.71443223953247,layer1.0.conv1,between
7,26901.185623645782,layer1.0.conv1,sum
7,3116997.859375,layer1.0.bn1,within
7,3511.653350830078,layer1.0.bn1,between
7,3120509.51272583,layer1.0.bn1,sum
7,68756.09008789062,layer1.0.relu,within
7,68.01986193656921,layer1.0.relu,between
7,68824.1099498272,layer1.0.relu,sum
7,18382.370971679688,layer1.0.conv2,within
7,18.052001297473907,layer1.0.conv2,between
7,18400.42297297716,layer1.0.conv2,sum
7,2248150.3984375,layer1.0.bn2,within
7,2183.894073486328,layer1.0.bn2,between
7,2250334.2925109863,layer1.0.bn2,sum
7,26870.47119140625,layer1.0,within
7,30.71443223953247,layer1.0,between
7,26901.185623645782,layer1.0,sum
7,68756.09008789062,layer1.1.conv1,within
7,68.01986193656921,layer1.1.conv1,between
7,68824.1099498272,layer1.1.conv1,sum
7,6450570.59375,layer1.1.bn1,within
7,6219.412902832031,layer1.1.bn1,between
7,6456790.006652832,layer1.1.bn1,sum
7,139610.18408203125,layer1.1.relu,within
7,125.65743398666382,layer1.1.relu,between
7,139735.8415160179,layer1.1.relu,sum
7,19908.68634033203,layer1.1.conv2,within
7,17.040084183216095,layer1.1.conv2,between
7,19925.726424515247,layer1.1.conv2,sum
7,1600918.0703125,layer1.1.bn2,within
7,1293.020679473877,layer1.1.bn2,between
7,1602211.0909919739,layer1.1.bn2,sum
7,68756.09008789062,layer1.1,within
7,68.01986193656921,layer1.1,between
7,68824.1099498272,layer1.1,sum
7,26870.47119140625,layer1,within
7,30.71443223953247,layer1,between
7,26901.185623645782,layer1,sum
7,139610.18408203125,layer2.0.conv1,within
7,125.65743398666382,layer2.0.conv1,between
7,139735.8415160179,layer2.0.conv1,sum
7,8494139.90625,layer2.0.bn1,within
7,7381.98583984375,layer2.0.bn1,between
7,8501521.892089844,layer2.0.bn1,sum
7,38172.66174316406,layer2.0.relu,within
7,26.89030647277832,layer2.0.relu,between
7,38199.55204963684,layer2.0.relu,sum
7,11806.754150390625,layer2.0.conv2,within
7,9.043356984853745,layer2.0.conv2,between
7,11815.797507375479,layer2.0.conv2,sum
7,2301133.6171875,layer2.0.bn2,within
7,1626.6459922790527,layer2.0.bn2,between
7,2302760.263179779,layer2.0.bn2,sum
7,139610.18408203125,layer2.0.downsample.0,within
7,125.65743398666382,layer2.0.downsample.0,between
7,139735.8415160179,layer2.0.downsample.0,sum
7,298295.3212890625,layer2.0.downsample.1,within
7,266.0478734970093,layer2.0.downsample.1,between
7,298561.3691625595,layer2.0.downsample.1,sum
7,139610.18408203125,layer2.0.downsample,within
7,125.65743398666382,layer2.0.downsample,between
7,139735.8415160179,layer2.0.downsample,sum
7,139610.18408203125,layer2.0,within
7,125.65743398666382,layer2.0,between
7,139735.8415160179,layer2.0,sum
7,38172.66174316406,layer2.1.conv1,within
7,26.89030647277832,layer2.1.conv1,between
7,38199.55204963684,layer2.1.conv1,sum
7,5594035.359375,layer2.1.bn1,within
7,3629.5072860717773,layer2.1.bn1,between
7,5597664.866661072,layer2.1.bn1,sum
7,78081.4873046875,layer2.1.relu,within
7,47.88042104244232,layer2.1.relu,between
7,78129.36772572994,layer2.1.relu,sum
7,12591.347045898438,layer2.1.conv2,within
7,7.548507139086723,layer2.1.conv2,between
7,12598.895553037524,layer2.1.conv2,sum
7,2268735.828125,layer2.1.bn2,within
7,1220.7725677490234,layer2.1.bn2,between
7,2269956.600692749,layer2.1.bn2,sum
7,38172.66174316406,layer2.1,within
7,26.89030647277832,layer2.1,between
7,38199.55204963684,layer2.1,sum
7,139610.18408203125,layer2,within
7,125.65743398666382,layer2,between
7,139735.8415160179,layer2,sum
7,78081.4873046875,layer3.0.conv1,within
7,47.88042104244232,layer3.0.conv1,between
7,78129.36772572994,layer3.0.conv1,sum
7,11710835.53125,layer3.0.bn1,within
7,6637.851020812988,layer3.0.bn1,between
7,11717473.382270813,layer3.0.bn1,sum
7,20944.733032226562,layer3.0.relu,within
7,10.243345826864243,layer3.0.relu,between
7,20954.976378053427,layer3.0.relu,sum
7,6777.597930908203,layer3.0.conv2,within
7,3.6233672946691513,layer3.0.conv2,between
7,6781.221298202872,layer3.0.conv2,sum
7,3132594.1171875,layer3.0.bn2,within
7,1504.0578117370605,layer3.0.bn2,between
7,3134098.174999237,layer3.0.bn2,sum
7,78081.4873046875,layer3.0.downsample.0,within
7,47.88042104244232,layer3.0.downsample.0,between
7,78129.36772572994,layer3.0.downsample.0,sum
7,1331125.01171875,layer3.0.downsample.1,within
7,767.1194133758545,layer3.0.downsample.1,between
