epoch,value,layer_name,trace
1,6806822.695556641,layer2.0.downsample.1,sum
1,225951.8056640625,layer2.0.downsample,within
1,746.1222763061523,layer2.0.downsample,between
1,226697.92794036865,layer2.0.downsample,sum
1,225951.8056640625,layer2.0,within
1,746.1222763061523,layer2.0,between
1,226697.92794036865,layer2.0,sum
1,79531.2890625,layer2.1.conv1,within
1,174.6176106929779,layer2.1.conv1,between
1,79705.90667319298,layer2.1.conv1,sum
1,72268257.25,layer2.1.bn1,within
1,140986.04815673828,layer2.1.bn1,between
1,72409243.29815674,layer2.1.bn1,sum
1,216929.65869140625,layer2.1.relu,within
1,351.9295229911804,layer2.1.relu,between
1,217281.58821439743,layer2.1.relu,sum
1,41379.63049316406,layer2.1.conv2,within
1,64.91813552379608,layer2.1.conv2,between
1,41444.54862868786,layer2.1.conv2,sum
1,79511397.625,layer2.1.bn2,within
1,109750.341796875,layer2.1.bn2,between
1,79621147.96679688,layer2.1.bn2,sum
1,79531.2890625,layer2.1,within
1,174.6176106929779,layer2.1,between
1,79705.90667319298,layer2.1,sum
1,225951.8056640625,layer2,within
1,746.1222763061523,layer2,between
1,226697.92794036865,layer2,sum
1,216929.65869140625,layer3.0.conv1,within
1,351.9295229911804,layer3.0.conv1,between
1,217281.58821439743,layer3.0.conv1,sum
1,179137367.0,layer3.0.bn1,within
1,251624.6962890625,layer3.0.bn1,between
1,179388991.69628906,layer3.0.bn1,sum
1,83813.08154296875,layer3.0.relu,within
1,78.43163514137268,layer3.0.relu,between
1,83891.51317811012,layer3.0.relu,sum
1,21995.64291381836,layer3.0.conv2,within
1,24.170948415994644,layer3.0.conv2,between
1,22019.813862234354,layer3.0.conv2,sum
1,54576293.125,layer3.0.bn2,within
1,54082.83758544922,layer3.0.bn2,between
1,54630375.96258545,layer3.0.bn2,sum
1,216929.65869140625,layer3.0.downsample.0,within
1,351.9295229911804,layer3.0.downsample.0,between
1,217281.58821439743,layer3.0.downsample.0,sum
1,36661143.25,layer3.0.downsample.1,within
1,49239.713470458984,layer3.0.downsample.1,between
1,36710382.96347046,layer3.0.downsample.1,sum
1,216929.65869140625,layer3.0.downsample,within
1,351.9295229911804,layer3.0.downsample,between
1,217281.58821439743,layer3.0.downsample,sum
1,216929.65869140625,layer3.0,within
1,351.9295229911804,layer3.0,between
1,217281.58821439743,layer3.0,sum
1,83813.08154296875,layer3.1.conv1,within
1,78.43163514137268,layer3.1.conv1,between
1,83891.51317811012,layer3.1.conv1,sum
1,75193213.0,layer3.1.bn1,within
1,60846.253845214844,layer3.1.bn1,between
1,75254059.25384521,layer3.1.bn1,sum
1,186135.2215576172,layer3.1.relu,within
1,149.85749793052673,layer3.1.relu,between
1,186285.0790555477,layer3.1.relu,sum
1,29079.182373046875,layer3.1.conv2,within
1,21.372730314731598,layer3.1.conv2,between
1,29100.555103361607,layer3.1.conv2,sum
1,182379723.25,layer3.1.bn2,within
1,129221.28735351562,layer3.1.bn2,between
1,182508944.53735352,layer3.1.bn2,sum
1,83813.08154296875,layer3.1,within
1,78.43163514137268,layer3.1,between
1,83891.51317811012,layer3.1,sum
1,216929.65869140625,layer3,within
1,351.9295229911804,layer3,between
1,217281.58821439743,layer3,sum
1,186135.2215576172,layer4.0.conv1,within
1,149.85749793052673,layer4.0.conv1,between
1,186285.0790555477,layer4.0.conv1,sum
1,1651600512.0,layer4.0.bn1,within
1,1223691.111328125,layer4.0.bn1,between
1,1652824203.1113281,layer4.0.bn1,sum
1,946.1796977519989,layer4.0.relu,within
1,0.3546403697691858,layer4.0.relu,between
1,946.5343381217681,layer4.0.relu,sum
1,14741.388847351074,layer4.0.conv2,within
1,9.721744775772095,layer4.0.conv2,between
1,14751.110592126846,layer4.0.conv2,sum
1,618798175.0,layer4.0.bn2,within
1,385779.8659667969,layer4.0.bn2,between
1,619183954.8659668,layer4.0.bn2,sum
1,186135.2215576172,layer4.0.downsample.0,within
1,149.85749793052673,layer4.0.downsample.0,between
1,186285.0790555477,layer4.0.downsample.0,sum
1,2325063168.0,layer4.0.downsample.1,within
1,1775642.96875,layer4.0.downsample.1,between
1,2326838810.96875,layer4.0.downsample.1,sum
1,186135.2215576172,layer4.0.downsample,within
1,149.85749793052673,layer4.0.downsample,between
1,186285.0790555477,layer4.0.downsample,sum
1,186135.2215576172,layer4.0,within
1,149.85749793052673,layer4.0,between
1,186285.0790555477,layer4.0,sum
1,946.1796977519989,layer4.1.conv1,within
1,0.3546403697691858,layer4.1.conv1,between
1,946.5343381217681,layer4.1.conv1,sum
1,377831.5706176758,layer4.1.bn1,within
1,109.37638628482819,layer4.1.bn1,between
1,377940.9470039606,layer4.1.bn1,sum
1,100.99492745101452,layer4.1.relu,within
1,0.02528092168358853,layer4.1.relu,between
1,101.02020837269811,layer4.1.relu,sum
1,15848.12106704712,layer4.1.conv2,within
1,4.91502751596272,layer4.1.conv2,between
1,15853.036094563082,layer4.1.conv2,sum
1,170346024.75,layer4.1.bn2,within
1,56587.301818847656,layer4.1.bn2,between
1,170402612.05181885,layer4.1.bn2,sum
1,946.1796977519989,layer4.1,within
1,0.3546403697691858,layer4.1,between
1,946.5343381217681,layer4.1,sum
1,186135.2215576172,layer4,within
1,149.85749793052673,layer4,between
1,186285.0790555477,layer4,sum
1,100.99492745101452,avgpool,within
1,0.02528092168358853,avgpool,between
1,101.02020837269811,avgpool,sum
1,100.99492745101452,fc,within
1,0.02528092168358853,fc,between
1,101.02020837269811,fc,sum
1,42821.769775390625,,within
1,118.83517074584961,,between
1,42940.604946136475,,sum
2,42291.103271484375,conv1,within
2,118.97458696365356,conv1,between
2,42410.07785844803,conv1,sum
2,41603099.0,bn1,within
2,188036.673828125,bn1,between
2,41791135.673828125,bn1,sum
2,190911.3525390625,relu,within
2,682.4188365936279,relu,between
2,191593.77137565613,relu,sum
2,190911.3525390625,maxpool,within
2,682.4188365936279,maxpool,between
2,191593.77137565613,maxpool,sum
2,70296.4072265625,layer1.0.conv1,within
2,304.5675506591797,layer1.0.conv1,between
2,70600.97477722168,layer1.0.conv1,sum
2,21462053.125,layer1.0.bn1,within
2,93829.76123046875,layer1.0.bn1,between
2,21555882.88623047,layer1.0.bn1,sum
2,96740.63818359375,layer1.0.relu,within
2,394.0343942642212,layer1.0.relu,between
2,97134.67257785797,layer1.0.relu,sum
2,14418.15869140625,layer1.0.conv2,within
2,63.395423412323,layer1.0.conv2,between
2,14481.554114818573,layer1.0.conv2,sum
2,2886725.484375,layer1.0.bn2,within
2,14372.788513183594,layer1.0.bn2,between
2,2901098.2728881836,layer1.0.bn2,sum
2,70296.4072265625,layer1.0,within
2,304.5675506591797,layer1.0,between
2,70600.97477722168,layer1.0,sum
2,96740.63818359375,layer1.1.conv1,within
2,394.0343942642212,layer1.1.conv1,between
2,97134.67257785797,layer1.1.conv1,sum
2,26029697.5,layer1.1.bn1,within
2,90468.9248046875,layer1.1.bn1,between
2,26120166.424804688,layer1.1.bn1,sum
2,158527.55859375,layer1.1.relu,within
2,596.7339878082275,layer1.1.relu,between
2,159124.29258155823,layer1.1.relu,sum
2,16289.306884765625,layer1.1.conv2,within
2,62.54391551017761,layer1.1.conv2,between
2,16351.850800275803,layer1.1.conv2,sum
2,8777358.375,layer1.1.bn2,within
2,30231.398193359375,layer1.1.bn2,between
2,8807589.77319336,layer1.1.bn2,sum
2,96740.63818359375,layer1.1,within
2,394.0343942642212,layer1.1,between
2,97134.67257785797,layer1.1,sum
2,70296.4072265625,layer1,within
2,304.5675506591797,layer1,between
2,70600.97477722168,layer1,sum
2,158527.55859375,layer2.0.conv1,within
2,596.7339878082275,layer2.0.conv1,between
2,159124.29258155823,layer2.0.conv1,sum
2,28987857.625,layer2.0.bn1,within
2,99874.21337890625,layer2.0.bn1,between
2,29087731.838378906,layer2.0.bn1,sum
2,55460.526123046875,layer2.0.relu,within
2,164.77537608146667,layer2.0.relu,between
2,55625.30149912834,layer2.0.relu,sum
2,13682.761779785156,layer2.0.conv2,within
2,47.60269021987915,layer2.0.conv2,between
2,13730.364470005035,layer2.0.conv2,sum
2,11182445.625,layer2.0.bn2,within
2,36321.735778808594,layer2.0.bn2,between
2,11218767.360778809,layer2.0.bn2,sum
2,158527.55859375,layer2.0.downsample.0,within
2,596.7339878082275,layer2.0.downsample.0,between
2,159124.29258155823,layer2.0.downsample.0,sum
2,3369246.359375,layer2.0.downsample.1,within
2,12058.479949951172,layer2.0.downsample.1,between
2,3381304.839324951,layer2.0.downsample.1,sum
2,158527.55859375,layer2.0.downsample,within
2,596.7339878082275,layer2.0.downsample,between
2,159124.29258155823,layer2.0.downsample,sum
2,158527.55859375,layer2.0,within
2,596.7339878082275,layer2.0,between
2,159124.29258155823,layer2.0,sum
2,55460.526123046875,layer2.1.conv1,within
2,164.77537608146667,layer2.1.conv1,between
2,55625.30149912834,layer2.1.conv1,sum
2,36395702.75,layer2.1.bn1,within
2,100477.32739257812,layer2.1.bn1,between
2,36496180.07739258,layer2.1.bn1,sum
2,151032.458984375,layer2.1.relu,within
2,355.99656200408936,layer2.1.relu,between
2,151388.4555463791,layer2.1.relu,sum
2,28852.68865966797,layer2.1.conv2,within
2,66.57998299598694,layer2.1.conv2,between
2,28919.268642663956,layer2.1.conv2,sum
2,40100757.0625,layer2.1.bn2,within
2,84547.37878417969,layer2.1.bn2,between
2,40185304.44128418,layer2.1.bn2,sum
2,55460.526123046875,layer2.1,within
2,164.77537608146667,layer2.1,between
2,55625.30149912834,layer2.1,sum
2,158527.55859375,layer2,within
2,596.7339878082275,layer2,between
2,159124.29258155823,layer2,sum
2,151032.458984375,layer3.0.conv1,within
2,355.99656200408936,layer3.0.conv1,between
2,151388.4555463791,layer3.0.conv1,sum
2,90322745.875,layer3.0.bn1,within
2,191225.15771484375,layer3.0.bn1,between
2,90513971.03271484,layer3.0.bn1,sum
2,58038.70880126953,layer3.0.relu,within
2,82.20001304149628,layer3.0.relu,between
2,58120.90881431103,layer3.0.relu,sum
2,15309.123565673828,layer3.0.conv2,within
2,25.588974505662918,layer3.0.conv2,between
2,15334.712540179491,layer3.0.conv2,sum
2,27399533.21875,layer3.0.bn2,within
2,41609.22994995117,layer3.0.bn2,between
2,27441142.44869995,layer3.0.bn2,sum
2,151032.458984375,layer3.0.downsample.0,within
2,355.99656200408936,layer3.0.downsample.0,between
2,151388.4555463791,layer3.0.downsample.0,sum
2,18442469.71875,layer3.0.downsample.1,within
2,37963.52575683594,layer3.0.downsample.1,between
2,18480433.244506836,layer3.0.downsample.1,sum
2,151032.458984375,layer3.0.downsample,within
2,355.99656200408936,layer3.0.downsample,between
2,151388.4555463791,layer3.0.downsample,sum
2,151032.458984375,layer3.0,within
2,355.99656200408936,layer3.0,between
2,151388.4555463791,layer3.0,sum
2,58038.70880126953,layer3.1.conv1,within
2,82.20001304149628,layer3.1.conv1,between
2,58120.90881431103,layer3.1.conv1,sum
2,37677964.125,layer3.1.bn1,within
2,45875.67184448242,layer3.1.bn1,between
2,37723839.79684448,layer3.1.bn1,sum
2,128104.86120605469,layer3.1.relu,within
2,151.78671419620514,layer3.1.relu,between
2,128256.64792025089,layer3.1.relu,sum
2,19965.18003845215,layer3.1.conv2,within
2,21.337780833244324,layer3.1.conv2,between
2,19986.517819285393,layer3.1.conv2,sum
2,91071252.0625,layer3.1.bn2,within
2,93048.96142578125,layer3.1.bn2,between
2,91164301.02392578,layer3.1.bn2,sum
2,58038.70880126953,layer3.1,within
2,82.20001304149628,layer3.1,between
2,58120.90881431103,layer3.1,sum
2,151032.458984375,layer3,within
2,355.99656200408936,layer3,between
2,151388.4555463791,layer3,sum
2,128104.86120605469,layer4.0.conv1,within
2,151.78671419620514,layer4.0.conv1,between
2,128256.64792025089,layer4.0.conv1,sum
2,824705624.5,layer4.0.bn1,within
2,892820.7155761719,layer4.0.bn1,between
2,825598445.2155762,layer4.0.bn1,sum
2,634.7137429714203,layer4.0.relu,within
2,0.3632087836158462,layer4.0.relu,between
2,635.0769517550361,layer4.0.relu,sum
2,10094.767852783203,layer4.0.conv2,within
2,9.408559799194336,layer4.0.conv2,between
2,10104.176412582397,layer4.0.conv2,sum
2,308433258.0,layer4.0.bn2,within
2,270225.11141967773,layer4.0.bn2,between
2,308703483.1114197,layer4.0.bn2,sum
2,128104.86120605469,layer4.0.downsample.0,within
2,151.78671419620514,layer4.0.downsample.0,between
2,128256.64792025089,layer4.0.downsample.0,sum
2,1167717988.0,layer4.0.downsample.1,within
2,1297375.8413085938,layer4.0.downsample.1,between
2,1169015363.8413086,layer4.0.downsample.1,sum
2,128104.86120605469,layer4.0.downsample,within
2,151.78671419620514,layer4.0.downsample,between
2,128256.64792025089,layer4.0.downsample,sum
2,128104.86120605469,layer4.0,within
2,151.78671419620514,layer4.0,between
2,128256.64792025089,layer4.0,sum
2,634.7137429714203,layer4.1.conv1,within
2,0.3632087836158462,layer4.1.conv1,between
2,635.0769517550361,layer4.1.conv1,sum
2,182450.81311035156,layer4.1.bn1,within
2,85.87984179146588,layer4.1.bn1,between
2,182536.69295214303,layer4.1.bn1,sum
2,66.09781616926193,layer4.1.relu,within
2,0.02857773634377736,layer4.1.relu,between
2,66.12639390560571,layer4.1.relu,sum
2,10814.714908599854,layer4.1.conv2,within
2,5.526353541761637,layer4.1.conv2,between
2,10820.241262141615,layer4.1.conv2,sum
2,85219439.375,layer4.1.bn2,within
2,47067.974406957626,layer4.1.bn2,between
2,85266507.34940696,layer4.1.bn2,sum
2,634.7137429714203,layer4.1,within
2,0.3632087836158462,layer4.1,between
2,635.0769517550361,layer4.1,sum
2,128104.86120605469,layer4,within
2,151.78671419620514,layer4,between
2,128256.64792025089,layer4,sum
2,66.09781616926193,avgpool,within
2,0.02857773634377736,avgpool,between
2,66.12639390560571,avgpool,sum
2,66.09781616926193,fc,within
2,0.028577736343322613,fc,between
2,66.12639390560525,fc,sum
2,42291.103271484375,,within
2,118.97458696365356,,between
2,42410.07785844803,,sum
3,42557.493896484375,conv1,within
3,120.08721494674683,conv1,between
3,42677.58111143112,conv1,sum
3,30511924.625,bn1,within
3,136609.4013671875,bn1,between
3,30648534.026367188,bn1,sum
3,139004.73486328125,relu,within
3,494.54125785827637,relu,between
3,139499.27612113953,relu,sum
3,139004.73486328125,maxpool,within
3,494.54125785827637,maxpool,between
3,139499.27612113953,maxpool,sum
3,51172.590576171875,layer1.0.conv1,within
3,218.18814086914062,layer1.0.conv1,between
3,51390.778717041016,layer1.0.conv1,sum
3,11239346.5,layer1.0.bn1,within
3,47926.293212890625,layer1.0.bn1,between
3,11287272.79321289,layer1.0.bn1,sum
3,69095.0361328125,layer1.0.relu,within
3,284.15564250946045,layer1.0.relu,between
3,69379.19177532196,layer1.0.relu,sum
3,10345.230529785156,layer1.0.conv2,within
3,44.65481150150299,layer1.0.conv2,between
3,10389.88534128666,layer1.0.conv2,sum
3,1476266.2109375,layer1.0.bn2,within
3,7543.956527709961,layer1.0.bn2,between
3,1483810.16746521,layer1.0.bn2,sum
3,51172.590576171875,layer1.0,within
3,218.18814086914062,layer1.0,between
3,51390.778717041016,layer1.0,sum
3,69095.0361328125,layer1.1.conv1,within
3,284.15564250946045,layer1.1.conv1,between
3,69379.19177532196,layer1.1.conv1,sum
3,12379000.5625,layer1.1.bn1,within
3,47427.841796875,layer1.1.bn1,between
3,12426428.404296875,layer1.1.bn1,sum
3,109194.6259765625,layer1.1.relu,within
3,447.2934217453003,layer1.1.relu,between
3,109641.9193983078,layer1.1.relu,sum
3,11149.001525878906,layer1.1.conv2,within
3,47.148481130599976,layer1.1.conv2,between
3,11196.150007009506,layer1.1.conv2,sum
3,4079145.40625,layer1.1.bn2,within
3,17477.97124481201,layer1.1.bn2,between
3,4096623.377494812,layer1.1.bn2,sum
3,69095.0361328125,layer1.1,within
3,284.15564250946045,layer1.1,between
3,69379.19177532196,layer1.1,sum
3,51172.590576171875,layer1,within
3,218.18814086914062,layer1,between
3,51390.778717041016,layer1,sum
3,109194.6259765625,layer2.0.conv1,within
3,447.2934217453003,layer2.0.conv1,between
3,109641.9193983078,layer2.0.conv1,sum
3,13296029.5,layer2.0.bn1,within
3,58008.681243896484,layer2.0.bn1,between
3,13354038.181243896,layer2.0.bn1,sum
3,36841.560302734375,layer2.0.relu,within
3,149.50233459472656,layer2.0.relu,between
3,36991.0626373291,layer2.0.relu,sum
3,9021.085876464844,layer2.0.conv2,within
