epoch,value,layer_name,trace
1,329.6230742633343,model.block4.fc,sum
1,798.0942153930664,model.block4.relu,within
1,57.05846345424652,model.block4.relu,between
1,855.1526788473129,model.block4.relu,sum
1,318.3712959289551,model.block5.fc,within
1,18.220467180013657,model.block5.fc,between
1,336.59176310896873,model.block5.fc,sum
1,786.564884185791,model.block5.relu,within
1,50.61976146697998,model.block5.relu,between
1,837.184645652771,model.block5.relu,sum
1,329.65147590637207,model.block6.fc,within
1,17.406916230916977,model.block6.fc,between
1,347.05839213728905,model.block6.fc,sum
1,778.9224090576172,model.block6.relu,within
1,45.08895522356033,model.block6.relu,between
1,824.0113642811775,model.block6.relu,sum
1,348.58701515197754,model.block7.fc,within
1,16.291921883821487,model.block7.fc,between
1,364.878937035799,model.block7.fc,sum
1,781.0880489349365,model.block7.relu,within
1,37.59830021858215,model.block7.relu,between
1,818.6863491535187,model.block7.relu,sum
1,366.1751375198364,model.block8.fc,within
1,14.878199234604836,model.block8.fc,between
1,381.05333675444126,model.block8.fc,sum
1,789.7827606201172,model.block8.relu,within
1,28.53969171643257,model.block8.relu,between
1,818.3224523365498,model.block8.relu,sum
1,347.6456308364868,model.block9.fc,within
1,11.264693722128868,model.block9.fc,between
1,358.9103245586157,model.block9.fc,sum
1,781.2987022399902,model.block9.relu,within
1,21.595371931791306,model.block9.relu,between
1,802.8940741717815,model.block9.relu,sum
1,37.95808136463165,model.fc,within
1,1.7557447887957096,model.fc,between
1,39.71382615342736,model.fc,sum
2,3332.425750732422,model.block0.fc,within
2,129.6955896615982,model.block0.fc,between
2,3462.12134039402,model.block0.fc,sum
2,769.5440483093262,model.block0.relu,within
2,60.22330319881439,model.block0.relu,between
2,829.7673515081406,model.block0.relu,sum
2,268.23817443847656,model.block1.fc,within
2,16.153015419840813,model.block1.fc,between
2,284.3911898583174,model.block1.fc,sum
2,759.8617401123047,model.block1.relu,within
2,63.76345908641815,model.block1.relu,between
2,823.6251991987228,model.block1.relu,sum
2,271.7833595275879,model.block2.fc,within
2,17.93906655907631,model.block2.fc,between
2,289.7224260866642,model.block2.fc,sum
2,752.9709129333496,model.block2.relu,within
2,64.57507693767548,model.block2.relu,between
2,817.5459898710251,model.block2.relu,sum
2,279.4892101287842,model.block3.fc,within
2,19.16568061709404,model.block3.fc,between
2,298.6548907458782,model.block3.fc,sum
2,753.4449806213379,model.block3.relu,within
2,66.49732911586761,model.block3.relu,between
2,819.9423097372055,model.block3.relu,sum
2,293.8320713043213,model.block4.fc,within
2,20.99470540881157,model.block4.fc,between
2,314.82677671313286,model.block4.fc,sum
2,770.0854988098145,model.block4.relu,within
2,66.4237345457077,model.block4.relu,between
2,836.5092333555222,model.block4.relu,sum
2,318.01410484313965,model.block5.fc,within
2,21.644633799791336,model.block5.fc,between
2,339.658738642931,model.block5.fc,sum
2,811.9206275939941,model.block5.relu,within
2,63.115426421165466,model.block5.relu,between
2,875.0360540151596,model.block5.relu,sum
2,361.15235137939453,model.block6.fc,within
2,22.760135263204575,model.block6.fc,between
2,383.9124866425991,model.block6.fc,sum
2,873.7510108947754,model.block6.relu,within
2,59.67540693283081,model.block6.relu,between
2,933.4264178276062,model.block6.relu,sum
2,423.520845413208,model.block7.fc,within
2,23.14068016409874,model.block7.fc,between
2,446.66152557730675,model.block7.fc,sum
2,974.0615272521973,model.block7.relu,within
2,52.63412183523178,model.block7.relu,between
2,1026.695649087429,model.block7.relu,sum
2,489.75382804870605,model.block8.fc,within
2,22.304065883159637,model.block8.fc,between
2,512.0578939318657,model.block8.fc,sum
2,1102.4830417633057,model.block8.relu,within
2,43.49294549226761,model.block8.relu,between
2,1145.9759872555733,model.block8.relu,sum
2,515.2413921356201,model.block9.fc,within
2,18.338869631290436,model.block9.fc,between
2,533.5802617669106,model.block9.fc,sum
2,1166.7915134429932,model.block9.relu,within
2,37.02517956495285,model.block9.relu,between
2,1203.816693007946,model.block9.relu,sum
2,25.786433517932892,model.fc,within
2,1.5262166410684586,model.fc,between
2,27.31265015900135,model.fc,sum
3,3334.6665954589844,model.block0.fc,within
3,127.70557343959808,model.block0.fc,between
3,3462.3721688985825,model.block0.fc,sum
3,695.3457260131836,model.block0.relu,within
3,52.95043331384659,model.block0.relu,between
3,748.2961593270302,model.block0.relu,sum
3,241.87989616394043,model.block1.fc,within
3,14.272023096680641,model.block1.fc,between
3,256.15191926062107,model.block1.fc,sum
3,680.3831329345703,model.block1.relu,within
3,56.198709309101105,model.block1.relu,between
3,736.5818422436714,model.block1.relu,sum
3,241.05002784729004,model.block2.fc,within
3,15.730735301971436,model.block2.fc,between
3,256.7807631492615,model.block2.fc,sum
3,665.0684814453125,model.block2.relu,within
3,57.833603382110596,model.block2.relu,between
3,722.9020848274231,model.block2.relu,sum
3,244.32908630371094,model.block3.fc,within
3,16.941835790872574,model.block3.fc,between
3,261.2709220945835,model.block3.fc,sum
3,642.0586547851562,model.block3.relu,within
3,59.52571094036102,model.block3.relu,between
3,701.5843657255173,model.block3.relu,sum
3,247.57731246948242,model.block4.fc,within
3,18.538672894239426,model.block4.fc,between
3,266.11598536372185,model.block4.fc,sum
3,617.8644714355469,model.block4.relu,within
3,58.81077027320862,model.block4.relu,between
3,676.6752417087555,model.block4.relu,sum
3,247.36474609375,model.block5.fc,within
3,18.37255448102951,model.block5.fc,between
3,265.7373005747795,model.block5.fc,sum
3,594.8997650146484,model.block5.relu,within
3,53.9460414648056,model.block5.relu,between
3,648.845806479454,model.block5.relu,sum
3,255.04874229431152,model.block6.fc,within
3,18.15496015548706,model.block6.fc,between
3,273.2037024497986,model.block6.fc,sum
3,574.328914642334,model.block6.relu,within
3,47.63170826435089,model.block6.relu,between
3,621.9606229066849,model.block6.relu,sum
3,268.4699897766113,model.block7.fc,within
3,16.5084607899189,model.block7.fc,between
3,284.9784505665302,model.block7.fc,sum
3,573.8924884796143,model.block7.relu,within
3,34.773064374923706,model.block7.relu,between
3,608.665552854538,model.block7.relu,sum
3,277.36887550354004,model.block8.fc,within
3,13.001322239637375,model.block8.fc,between
3,290.3701977431774,model.block8.fc,sum
3,591.2310771942139,model.block8.relu,within
3,18.593493908643723,model.block8.relu,between
3,609.8245711028576,model.block8.relu,sum
3,274.22227716445923,model.block9.fc,within
3,7.232153981924057,model.block9.fc,between
3,281.4544311463833,model.block9.fc,sum
3,605.0010652542114,model.block9.relu,within
3,11.140840046107769,model.block9.relu,between
3,616.1419053003192,model.block9.relu,sum
3,12.409703075885773,model.fc,within
3,0.9081552401185036,model.fc,between
3,13.317858316004276,model.fc,sum
4,3333.2054138183594,model.block0.fc,within
4,129.62149214744568,model.block0.fc,between
4,3462.826905965805,model.block0.fc,sum
4,618.2826957702637,model.block0.relu,within
4,47.45901036262512,model.block0.relu,between
4,665.7417061328888,model.block0.relu,sum
4,214.93831634521484,model.block1.fc,within
4,12.860677435994148,model.block1.fc,between
4,227.798993781209,model.block1.fc,sum
4,603.6930389404297,model.block1.relu,within
4,50.45511335134506,model.block1.relu,between
4,654.1481522917747,model.block1.relu,sum
4,213.23873710632324,model.block2.fc,within
4,14.202449098229408,model.block2.fc,between
4,227.44118620455265,model.block2.fc,sum
4,589.0513954162598,model.block2.relu,within
4,53.30770182609558,model.block2.relu,between
4,642.3590972423553,model.block2.relu,sum
4,215.8652629852295,model.block3.fc,within
4,15.574207365512848,model.block3.fc,between
4,231.43947035074234,model.block3.fc,sum
4,573.2149467468262,model.block3.relu,within
4,55.797436594963074,model.block3.relu,between
4,629.0123833417892,model.block3.relu,sum
4,221.7072114944458,model.block4.fc,within
4,17.469543516635895,model.block4.fc,between
4,239.1767550110817,model.block4.fc,sum
4,562.5369110107422,model.block4.relu,within
4,56.74001085758209,model.block4.relu,between
4,619.2769218683243,model.block4.relu,sum
4,227.51642608642578,model.block5.fc,within
4,17.83016186952591,model.block5.fc,between
4,245.3465879559517,model.block5.fc,sum
4,568.581075668335,model.block5.relu,within
4,53.608190417289734,model.block5.relu,between
4,622.1892660856247,model.block5.relu,sum
4,247.86886310577393,model.block6.fc,within
4,18.287820875644684,model.block6.fc,between
4,266.1566839814186,model.block6.fc,sum
4,596.4248123168945,model.block6.relu,within
4,48.51849043369293,model.block6.relu,between
4,644.9433027505875,model.block6.relu,sum
4,287.32383728027344,model.block7.fc,within
4,17.663802087306976,model.block7.fc,between
4,304.9876393675804,model.block7.fc,sum
4,668.1503829956055,model.block7.relu,within
